year;month;compartiment;method;monthlyMean
2009;1;1;14C incubation;4
2009;1;3;14C incubation;2
2009;1;5;14C incubation;2
2009;1;7;14C incubation;4
2009;1;NA;14C incubation;2
2009;2;1;14C incubation;5
2009;2;3;14C incubation;6
2009;2;5;14C incubation;4
2009;2;7;14C incubation;7
2009;2;NA;14C incubation;7
2009;3;1;14C incubation;1052
2009;3;3;14C incubation;646.5
2009;3;5;14C incubation;335.5
2009;3;7;14C incubation;247.5
2009;3;NA;14C incubation;21
2009;4;1;14C incubation;1375.5
2009;4;3;14C incubation;1295.5
2009;4;5;14C incubation;2588.5
2009;4;7;14C incubation;3943.5
2009;4;NA;14C incubation;171
2009;5;1;14C incubation;691
2009;5;3;14C incubation;350.5
2009;5;5;14C incubation;377
2009;5;7;14C incubation;1447
2009;5;NA;14C incubation;1134
2009;6;1;14C incubation;1769
2009;6;3;14C incubation;924
2009;6;5;14C incubation;449
2009;6;7;14C incubation;216
2009;6;NA;14C incubation;1715
2009;7;1;14C incubation;725
2009;7;3;14C incubation;160
2009;7;5;14C incubation;185
2009;7;7;14C incubation;202
2009;7;NA;14C incubation;287.75
2009;8;1;14C incubation;242
2009;8;3;14C incubation;96
2009;8;5;14C incubation;262
2009;8;7;14C incubation;178
2009;8;9;14C incubation;238
2009;8;NA;14C incubation;458
2009;9;1;14C incubation;114
2009;9;3;14C incubation;154
2009;9;5;14C incubation;188
2009;9;7;14C incubation;50
2009;9;9;14C incubation;103
2009;9;NA;14C incubation;206.5
2009;10;1;14C incubation;121
2009;10;3;14C incubation;95
2009;10;5;14C incubation;78
2009;10;7;14C incubation;112
2009;10;9;14C incubation;77
2009;10;NA;14C incubation;86.5
2009;11;1;14C incubation;25
2009;11;3;14C incubation;16
2009;11;5;14C incubation;17
2009;11;7;14C incubation;20
2009;11;9;14C incubation;33
2009;11;NA;14C incubation;9
2009;12;1;14C incubation;7
2009;12;3;14C incubation;8
2009;12;5;14C incubation;11
2009;12;7;14C incubation;8
2009;12;9;14C incubation;11
2009;12;NA;14C incubation;11.5
2010;1;1;14C incubation;3
2010;1;3;14C incubation;5
2010;1;5;14C incubation;9
2010;1;7;14C incubation;6
2010;1;NA;14C incubation;1
2010;2;1;14C incubation;26
2010;2;3;14C incubation;32
2010;2;5;14C incubation;25
2010;2;7;14C incubation;7
2010;2;9;14C incubation;21
2010;2;NA;14C incubation;12
2010;3;1;14C incubation;161
2010;3;3;14C incubation;99
2010;3;5;14C incubation;164
2010;3;7;14C incubation;85
2010;3;9;14C incubation;86
2010;3;NA;14C incubation;31
2010;4;1;14C incubation;717.5
2010;4;3;14C incubation;1689.5
2010;4;5;14C incubation;2619
2010;4;7;14C incubation;1513
2010;4;9;14C incubation;1643
2010;4;NA;14C incubation;70.75
2010;5;1;14C incubation;1093
2010;5;3;14C incubation;913
2010;5;5;14C incubation;838
2010;5;7;14C incubation;2378
2010;5;9;14C incubation;3267
2010;5;NA;14C incubation;289.5
2010;6;1;14C incubation;975
2010;6;3;14C incubation;877.5
2010;6;5;14C incubation;754.5
2010;6;7;14C incubation;350
2010;6;9;14C incubation;284
2010;6;NA;14C incubation;874.25
2010;7;1;14C incubation;1804.5
2010;7;3;14C incubation;469
2010;7;5;14C incubation;544.5
2010;7;7;14C incubation;172.5
2010;7;9;14C incubation;229.5
2010;7;NA;14C incubation;287
2010;8;1;14C incubation;849
2010;8;3;14C incubation;494
2010;8;5;14C incubation;353
2010;8;7;14C incubation;39
2010;8;9;14C incubation;96
2010;8;NA;14C incubation;609.5
2010;9;1;14C incubation;281
2010;9;3;14C incubation;173
2010;9;5;14C incubation;161.5
2010;9;7;14C incubation;80
2010;9;9;14C incubation;139.5
2010;9;NA;14C incubation;281.75
2010;10;1;14C incubation;345
2010;10;3;14C incubation;32
2010;10;5;14C incubation;156
2010;10;7;14C incubation;89
2010;10;9;14C incubation;108
2010;10;NA;14C incubation;78.5
2010;11;1;14C incubation;22
2010;11;3;14C incubation;26
2010;11;5;14C incubation;32
2010;11;7;14C incubation;64
2010;11;NA;14C incubation;17.5
2010;12;1;14C incubation;10
2010;12;3;14C incubation;8
2010;12;5;14C incubation;7
2010;12;7;14C incubation;28
2010;12;9;14C incubation;18
2010;12;NA;14C incubation;3.5
2011;1;1;14C incubation;5
2011;1;3;14C incubation;5
2011;1;5;14C incubation;3
2011;1;7;14C incubation;19
2011;1;9;14C incubation;8
2011;1;NA;14C incubation;7.5
2011;2;1;14C incubation;24
2011;2;3;14C incubation;31
2011;2;5;14C incubation;49
2011;2;7;14C incubation;8
2011;2;9;14C incubation;11
2011;2;NA;14C incubation;6
2011;3;1;14C incubation;50
2011;3;3;14C incubation;69
2011;3;5;14C incubation;158
2011;3;7;14C incubation;90.5
2011;3;9;14C incubation;78
2011;3;NA;14C incubation;14.75
2011;4;1;14C incubation;649
2011;4;3;14C incubation;570.5
2011;4;5;14C incubation;212
2011;4;7;14C incubation;2373
2011;4;9;14C incubation;1542
2011;4;NA;14C incubation;44.75
2011;5;1;14C incubation;649.5
2011;5;3;14C incubation;510.5
2011;5;5;14C incubation;639
2011;5;7;14C incubation;169.5
2011;5;9;14C incubation;271
2011;5;NA;14C incubation;1134
2011;6;1;14C incubation;231
2011;6;3;14C incubation;406.5
2011;6;5;14C incubation;482
2011;6;7;14C incubation;147
2011;6;9;14C incubation;158.5
2011;6;NA;14C incubation;198.75
2011;7;1;14C incubation;2279.5
2011;7;3;14C incubation;437.5
2011;7;5;14C incubation;811.5
2011;7;7;14C incubation;135.5
2011;7;9;14C incubation;176
2011;7;NA;14C incubation;210
2011;8;1;14C incubation;91
2011;8;3;14C incubation;396
2011;8;5;14C incubation;235
2011;8;7;14C incubation;71
2011;8;9;14C incubation;137
2011;8;NA;14C incubation;224.75
2011;9;1;14C incubation;125.66666666666667
2011;9;3;14C incubation;119.33333333333333
2011;9;5;14C incubation;185.33333333333334
2011;9;7;14C incubation;38
2011;9;9;14C incubation;60
2011;9;NA;14C incubation;65.25
2011;10;1;14C incubation;26
2011;10;3;14C incubation;39
2011;10;5;14C incubation;16
2011;10;7;14C incubation;40
2011;10;9;14C incubation;32
2011;10;NA;14C incubation;29.5
2011;11;1;14C incubation;27
2011;11;3;14C incubation;23
2011;11;5;14C incubation;27
2011;11;7;14C incubation;16
2011;11;9;14C incubation;18
2011;11;NA;14C incubation;21
2011;12;1;14C incubation;6
2011;12;3;14C incubation;10
2011;12;5;14C incubation;6
2011;12;7;14C incubation;4
2011;12;9;14C incubation;10
2011;12;NA;14C incubation;8
2012;1;1;14C incubation;20
2012;1;3;14C incubation;7
2012;1;5;14C incubation;19
2012;1;7;14C incubation;18
2012;1;9;14C incubation;20
2012;1;NA;14C incubation;3.5
2012;2;1;14C incubation;11
2012;2;3;14C incubation;18
2012;2;5;14C incubation;31
2012;2;7;14C incubation;15
2012;2;9;14C incubation;12
2012;2;NA;14C incubation;4.5
2012;3;1;14C incubation;228
2012;3;3;14C incubation;140
2012;3;5;14C incubation;337
2012;3;7;14C incubation;75
2012;3;9;14C incubation;111
2012;3;NA;14C incubation;24.75
2012;4;1;14C incubation;347.5
2012;4;3;14C incubation;380.5
2012;4;5;14C incubation;808
2012;4;7;14C incubation;448
2012;4;9;14C incubation;1016
2012;4;NA;14C incubation;90.25
2012;5;1;14C incubation;542
2012;5;3;14C incubation;697
2012;5;5;14C incubation;1438
2012;5;7;14C incubation;1688.5
2012;5;9;14C incubation;3015
2012;5;NA;14C incubation;173.75
2012;6;1;14C incubation;293
2012;6;3;14C incubation;1360
2012;6;5;14C incubation;456
2012;6;7;14C incubation;95
2012;6;9;14C incubation;212
2012;6;NA;14C incubation;361.5
2012;7;1;14C incubation;179
2012;7;3;14C incubation;112
2012;7;5;14C incubation;580
2012;7;7;14C incubation;250
2012;7;9;14C incubation;226
2012;7;NA;14C incubation;334.5
2012;8;1;14C incubation;253
2012;8;3;14C incubation;178
2012;8;5;14C incubation;63.5
2012;8;7;14C incubation;177.5
2012;8;9;14C incubation;232.5
2012;8;NA;14C incubation;110.75
2012;9;1;14C incubation;458.5
2012;9;3;14C incubation;69.5
2012;9;5;14C incubation;207.5
2012;9;7;14C incubation;104.5
2012;9;9;14C incubation;161
2012;9;NA;14C incubation;82.75
2012;10;7;14C incubation;49
2012;10;9;14C incubation;62
2012;10;NA;14C incubation;31.5
2012;11;1;14C incubation;17
2012;11;3;14C incubation;46
2012;11;5;14C incubation;29
2012;11;7;14C incubation;14
2012;11;9;14C incubation;20
2012;11;NA;14C incubation;9
2012;12;1;14C incubation;17
2012;12;3;14C incubation;6
2012;12;5;14C incubation;34
2012;12;7;14C incubation;9
2012;12;9;14C incubation;9
2012;12;NA;14C incubation;3.5
2013;1;1;14C incubation;6
2013;1;3;14C incubation;7
2013;1;5;14C incubation;8
2013;1;7;14C incubation;8
2013;1;9;14C incubation;6
2013;1;NA;14C incubation;0
2013;2;1;14C incubation;17
2013;2;3;14C incubation;9
2013;2;5;14C incubation;11
2013;2;7;14C incubation;14
2013;2;9;14C incubation;7
2013;2;NA;14C incubation;3
2013;3;1;14C incubation;91.5
2013;3;3;14C incubation;61.5
2013;3;5;14C incubation;117.5
2013;3;7;14C incubation;29
2013;3;9;14C incubation;25
2013;3;NA;14C incubation;55.25
2013;4;1;14C incubation;466.5
2013;4;3;14C incubation;212
2013;4;5;14C incubation;474.5
2013;4;7;14C incubation;301
2013;4;9;14C incubation;274
2013;4;NA;14C incubation;41.5
2013;5;1;14C incubation;373
2013;5;3;14C incubation;829.5
2013;5;5;14C incubation;1100.5
2013;5;7;14C incubation;879
2013;5;9;14C incubation;968.5
2013;5;NA;14C incubation;108.75
2013;6;1;14C incubation;362.5
2013;6;3;14C incubation;474
2013;6;5;14C incubation;268.5
2013;6;7;14C incubation;347
2013;6;9;14C incubation;666.5
2013;6;NA;14C incubation;565.75
2013;7;1;14C incubation;1622
2013;7;3;14C incubation;872
2013;7;5;14C incubation;360
2013;7;7;14C incubation;133
2013;7;9;14C incubation;208.5
2013;7;NA;14C incubation;538.5
2013;8;1;14C incubation;1807
2013;8;3;14C incubation;376
2013;8;5;14C incubation;517
2013;8;7;14C incubation;132
2013;8;9;14C incubation;213
2013;8;NA;14C incubation;984.75
2013;9;1;14C incubation;817
2013;9;3;14C incubation;265.5
2013;9;5;14C incubation;349
2013;9;7;14C incubation;143
2013;9;9;14C incubation;87
2013;9;NA;14C incubation;232.75
2013;10;1;14C incubation;63
2013;10;3;14C incubation;72
2013;10;5;14C incubation;53
2013;10;9;14C incubation;36
2013;10;NA;14C incubation;38
2013;11;1;14C incubation;27
2013;11;3;14C incubation;7
2013;11;5;14C incubation;11
2013;11;7;14C incubation;7
2013;11;9;14C incubation;10
2013;11;NA;14C incubation;7
2013;12;1;14C incubation;46
2013;12;3;14C incubation;22
2013;12;5;14C incubation;20
2013;12;7;14C incubation;13
2013;12;9;14C incubation;24
2013;12;NA;14C incubation;3.75
2014;1;9;14C incubation;6
2014;1;NA;14C incubation;4
2014;2;9;14C incubation;59
2014;2;NA;14C incubation;21
2014;3;9;14C incubation;347
2014;3;NA;14C incubation;64
2014;4;9;14C incubation;302
2014;4;NA;14C incubation;261
2014;5;9;14C incubation;406.5
2014;5;NA;14C incubation;229
2014;6;9;14C incubation;260.5
2014;6;NA;14C incubation;149
2014;7;9;14C incubation;260
2014;7;NA;14C incubation;413.5
2014;8;9;14C incubation;86
2014;8;NA;14C incubation;406.5
2014;9;9;14C incubation;67.5
2014;9;NA;14C incubation;207.5
2014;10;9;14C incubation;14
2014;10;NA;14C incubation;16
2014;11;9;14C incubation;18
2014;11;NA;14C incubation;3
2014;12;9;14C incubation;4
2014;12;NA;14C incubation;3
2015;1;9;14C incubation;2
2015;1;NA;14C incubation;2
2015;2;9;14C incubation;4
2015;2;NA;14C incubation;2.5
2015;3;9;14C incubation;12
2015;3;NA;14C incubation;11
2015;4;9;14C incubation;46
2015;4;NA;14C incubation;23.25
2015;5;9;14C incubation;56
2015;5;NA;14C incubation;26.25
2015;6;9;14C incubation;194.5
2015;6;NA;14C incubation;106.25
2015;7;9;14C incubation;368
2015;7;NA;14C incubation;149.75
2015;8;9;14C incubation;401.5
2015;8;NA;14C incubation;72.75
2015;9;9;14C incubation;303
2015;9;NA;14C incubation;42
2015;10;9;14C incubation;33
2015;10;NA;14C incubation;28
2015;11;9;14C incubation;42
2015;11;NA;14C incubation;7.5
2015;12;9;14C incubation;11
