File path:,File note:,File date:,26/06/17File time:,17:38:45FRRf3 Ka:,11800[Chl] multiplier:,6.0QR threshold:,6.0C derivation:,qJTauPQ:,250TauSQ:,500Act2 SN:,15-0394-007Act2 LED:,WhiteFRRf3 SN:,15-0093-006450 nm:,1.56530 nm:624 nm:,A,B,C,DAlpha:,0.410,,,Ek:,462.1,,,Pm:,150.8,,,Em:,1255,,,AlphaW:,2.000,,,SErP:,0.018,,,,LED combination A (450 nm alone),,,,,,,,,Fo,Fm,Fv/Fm,Saq,E,Start,s,[Chl],ADC,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept,1,0,00:04,4,175.2,52,0.000000,0.000000,0.000000,29.20,48.34,0.396,0.000,0.241,0.0495,3.179,0.482,4131,0.175,1.474,,281.5,29.64,47.15,0.0271,0.0560,0.0622,0.483,,12,0.575,29.64,36,0.005940,47.04,2,28,01:35,95,189.4,57,10.97,51.83,0.825,31.57,51.90,0.392,0.089,0.220,0.0478,3.074,0.422,4451,0.094,1.372,,282.6,31.87,50.52,0.0454,0.0479,0.0660,0.947,,12,0.617,31.87,36,0.009368,50.36,3,69,03:04,184,200.9,59,25.84,128.0,1.943,33.48,53.53,0.374,0.158,0.224,0.0480,3.081,0.390,4195,0.061,1.331,,278.8,33.59,52.43,0.0432,0.0519,0.0675,0.833,,12,0.627,33.59,36,0.0101,52.26,4,128,04:36,276,209.9,61,47.05,239.7,3.539,34.98,55.32,0.368,0.190,0.192,0.0484,3.109,0.384,3792,0.027,1.288,,223.8,35.34,54.18,0.0671,0.0508,0.0842,1.320,,12,0.626,35.34,36,0.0110,54.00,5,216,06:07,367,225.6,63,73.01,397.6,5.491,37.60,56.80,0.338,0.306,0.293,0.0476,3.056,0.322,4131,0.000,1.254,,186.7,37.38,55.62,0.0768,0.0603,0.0977,1.274,,12,0.621,37.38,36,0.0139,55.40,6,343,07:36,456,239.2,65,100.9,632.5,7.590,39.87,56.49,0.294,0.404,0.257,0.0477,3.062,0.276,4157,0.005,1.261,,156.9,39.73,55.54,0.0916,0.0420,0.101,2.180,,12,0.553,39.73,36,0.0169,55.30,7,530,09:07,547,245.1,65,125.5,951.6,9.437,40.85,53.52,0.237,0.531,0.281,0.0464,2.981,0.236,4080,0.061,1.331,,146.7,40.44,52.79,0.0665,0.0516,0.0842,1.288,,12,0.439,40.44,36,0.0165,52.55,8,804,10:39,639,240.0,61,146.6,1424,11.03,39.99,48.91,0.182,0.619,0.241,0.0458,2.941,0.216,3677,0.161,1.456,,110.5,39.76,48.31,0.0677,0.0374,0.0773,1.810,,12,0.311,39.76,36,0.0128,48.11,9,1205,12:07,727,225.6,56,151.0,2155,11.35,37.60,42.98,0.125,0.712,0.190,0.0462,2.970,0.200,3203,0.321,1.657,,90.68,37.52,42.77,0.0513,0.0267,0.0579,1.922,,12,0.184,37.52,36,0.008805,42.62,10,1792,13:39,819,201.7,49,146.3,3124,11.00,33.62,36.61,0.082,0.782,0.121,0.0451,2.895,0.170,2768,0.551,1.946,,80.05,33.64,36.50,0.0259,0.0247,0.0358,1.046,,12,0.0976,33.64,36,0.005207,36.40