DateTimeStartAms;PBmax_EP;alfaB_EP;Eopt_EP;Ek;KdTurb;Chl_Frrf_Recalc;XScanfish;YScanfish;TURBIDScanfish;CHFLYSIScanfish;SALNTTScanfish;meetpuntnaam;Kd;chla_lims;productionMgC;slopeRecalcChlFrrf;offsetCalcKdFromTurbiditeit;slopeCalcKdFromTurbiditeit;conversionEtoC;Chl
2020-04-16 09:26:27;12.071190956130147;0.039230224782290705;1122.3630184368733;307.7012946808125;1.9898132;22.9255478;  37777; 379230;9.92;4.98;27.22;;;;5071.168960345167;0.42439;0.81469;0.11846;5;54.02
2020-04-16 09:45:59;12.725018182413194;0.03879022900616897;1076.0788878119654;328.04699813423326;1.5408498;17.5145753;  41375; 375747;6.13;1.72;24.27;;;;5175.410964938026;0.42439;0.81469;0.11846;5;41.27
2020-04-16 10:04:42;14.678129734860335;0.03854785541445961;1289.4865375700688;380.7768182443283;2.419823;15.0361377;  45891; 374016;13.55;2.69;23.62;;;;2953.238079695614;0.42439;0.81469;0.11846;5;35.43
2020-04-16 10:23:25;15.568258941508764;0.04233568061521412;1999.9993463920403;367.7337582690006;2.105904;13.1051632;  50358; 374658;10.9;1.36;22.8;;;;2965.6708691116387;0.42439;0.81469;0.11846;5;30.88
2020-04-16 10:43:01;15.553569854063502;0.035133177538500815;1237.4724708637373;442.70319236052785;1.8642456000000003;12.179993;  54424; 377662;8.860000000000001;1.1700000000000002;21.93;;;;3099.466047529309;0.42439;0.81469;0.11846;5;28.7
2020-04-16 11:01:44;16.22047684485467;0.03871450905781352;1393.1164882274693;418.9766896083366;1.8405535999999998;10.2065795;  56284; 381893;8.66;1.1600000000000001;21.650000000000002;HANSWGL;1.5;3.4;2744.969501741217;0.42439;0.81469;0.11846;5;24.05
2020-04-28 11:17:13;10.357904812168423;0.03648939773619625;1098.2731672319776;283.8606678863798;2.0028438;6.7732644;  59809; 383889;10.03;2.71;16.89;;;;489.59193864266774;0.42439;0.81469;0.11846;5;15.96
2020-04-28 11:35:56;11.43642489285951;0.036645350741904836;1433.1433529111757;312.08392500884656;2.6579276;6.3785817;  61943; 381115;15.56;3.17;16.2;;;;347.3792172491568;0.42439;0.81469;0.11846;5;15.03
2020-04-28 11:54:39;14.001024662755006;0.03357213638704111;1757.5805310621924;417.04300558481646;2.307286;6.2639964;  64523; 378470;12.6;1.53;14.94;;;;376.6463086105525;0.42439;0.81469;0.11846;5;14.76
2020-04-28 12:14:11;14.950817988402516;0.025806198788448486;1999.9999671264472;579.3498729109567;2.1260422;3.6798856899999994;  66793; 376326;11.07;0.9400000000000001;12.66;;;;193.44406003797332;0.42439;0.81469;0.11846;5;8.671
2020-04-28 12:32:54;12.808075300741217;0.027622280753002222;1999.9995129919675;463.6863775033902;2.4127154;3.24488594;  69821; 377446;13.49;0.8200000000000001;11.79;;;;154.98009487802068;0.42439;0.81469;0.11846;5;7.646
2020-04-28 12:51:37;13.314149448526729;0.02561141399473497;1640.6268285890899;519.8521819710448;4.2571376;3.23554936;  72483; 378258;29.06;0.8700000000000001;10.5;;;;84.32432999646682;0.42439;0.81469;0.11846;5;7.624
2020-04-28 13:10:20;14.7756040121489;0.02508960053100951;1999.999978180581;588.9134820575155;2.9694774;3.20117377;  73645; 375937;18.19;0.75;9.229999999999999;;;;117.4332864683419;0.42439;0.81469;0.11846;5;7.543
2020-04-28 13:29:20;8.539888860376845;0.010061582027284086;1999.9999460763684;848.7620373435458;5.4630604;1.63644784;  75838; 374083;39.24;1.03;8.49;SCHAARVODDL;3.72;3.6;13.748280014065676;0.42439;0.81469;0.11846;5;3.856
2020-04-30 05:39:17;7.560742437811852;0.0409794943791303;864.3161415259978;184.500627749627;2.3108397999999997;12.0866272;  28297; 381954;12.629999999999999;9.54;29.47;;;;1677.0722641770885;0.42439;0.81469;0.11846;5;28.48
2020-04-30 06:02:14;;;;;2.3108397999999997;18.112965199999998;  28297; 381954;12.629999999999999;9.54;29.47;VLISSGBISSVH;-999;19;;0.42439;0.81469;0.11846;5;42.68
2020-04-30 06:14:17;9.797487469760359;0.03864207035922088;940.1559618395825;253.54457922885217;2.3108397999999997;23.6088157;  28297; 381954;12.629999999999999;9.54;29.47;VLISSGBISSVH;-999;19;3679.1615609815176;0.42439;0.81469;0.11846;5;55.63
2020-04-30 06:33:00;10.156504746588343;0.0411688882470201;1273.5856987289583;246.70340101602076;4.3104446;31.362421;  31888; 382275;29.51;13.31;29.279999999999998;VLISSGBISSVH;-999;19;2621.181192359188;0.42439;0.81469;0.11846;5;73.9
2020-04-30 06:51:43;14.278899745039908;0.044678618809280944;1885.5676573109379;319.591342024069;6.2129122;25.5949609;  37124; 380420;45.57;13.370000000000001;28.93;;;;1746.4462182216698;0.42439;0.81469;0.11846;5;60.31
2020-04-30 07:10:26;15.224695024387945;0.04290228922464736;1923.096744314058;354.86905942635246;2.05852;24.6528151;  40576; 376488;10.5;7.94;26.110000000000003;TERNZBI20;4.18;28;5112.618511232338;0.42439;0.81469;0.11846;5;58.09
2020-04-30 07:29:09;15.96617729564934;0.0417400745674566;1435.644559852546;382.51434529294437;2.467207;24.444864;  45378; 374434;13.950000000000001;7.21;24.9;TERNZBI20;4.18;28;4463.9377601093365;0.42439;0.81469;0.11846;5;57.6
2020-04-30 07:47:52;15.564497696855113;0.03908782944686268;1291.3897545180332;398.1929392629493;2.437592;26.698374899999997;  45662; 374396;13.7;9.629999999999999;24.91;TERNZBI20;4.18;28;4809.595638739061;0.42439;0.81469;0.11846;5;62.91
2020-04-30 08:06:35;18.851987207208197;0.039893372344211996;1876.8773340292091;472.5593776466825;2.437592;24.5212542;  45662; 374396;13.7;9.629999999999999;24.91;;;;4569.888095786662;0.42439;0.81469;0.11846;5;57.78
2020-04-30 08:25:18;17.769887875687626;0.0401519284954414;1404.2147352529253;442.56623633171466;2.437592;22.802474699999998;  45662; 374396;13.7;9.629999999999999;24.91;;;;4373.92796837288;0.42439;0.81469;0.11846;5;53.73
2020-04-30 08:44:01;17.620944822353415;0.04262623149191865;1448.636788552486;413.3826567730742;2.437592;21.6566217;  45662; 374396;13.7;9.629999999999999;24.91;HANSWGL;2.01;20;4240.213330059772;0.42439;0.81469;0.11846;5;51.03
2020-05-11 08:47:33;11.833893365493797;0.03293929046807313;976.2384276447225;359.2637606133005;2.7740183999999997;6.068777;  59542; 384005;16.54;2.02;21.3;;;;1063.0034612399336;0.42439;0.81469;0.11846;5;14.3
2020-05-11 09:06:16;11.617100424343462;0.034515802923151526;1211.4464705246885;336.57337916225254;2.9292010000000004;5.920240499999999;  61524; 381659;17.85;1.95;19.779999999999998;;;;948.7161333902679;0.42439;0.81469;0.11846;5;13.95
2020-05-11 09:24:59;12.97134852990734;0.033273961566643216;1492.872723777491;389.8348113412193;2.6792504;5.1138995000000005;  63691; 379381;15.739999999999998;1.53;17.72;;;;903.1592234005653;0.42439;0.81469;0.11846;5;12.05
2020-05-11 09:43:42;14.923340533398356;0.0336122100665648;1780.7327259994518;443.9856975737251;2.4150846;4.6937534;  65479; 376493;13.51;1.44;17.259999999999998;;;;964.2529710821436;0.42439;0.81469;0.11846;5;11.06
2020-05-11 10:02:25;14.038173163241845;0.031373361931776235;1424.416695730401;447.4551753098352;2.2030412;4.540972999999999;  67630; 376379;11.719999999999999;1.1;15.6;;;;1000.1306194358345;0.42439;0.81469;0.11846;5;10.7
2020-05-11 10:21:08;13.28343307637445;0.03324555846497339;1719.7126547361909;399.5551192310249;2.8510174000000004;4.396680399999999;  70142; 377633;17.19;1.05;14.55;;;;720.8106113978681;0.42439;0.81469;0.11846;5;10.36
2020-05-11 10:39:51;12.59834042634201;0.030687796978352166;1411.4169412913852;410.5325786412479;2.7763875999999996;4.130163479999999;  72803; 378011;16.56;0.88;12.32;;;;674.897430290002;0.42439;0.81469;0.11846;5;9.732
2020-06-08 15:22:10;;;;;3.6849758;29.639397600000002;  29547; 381795;24.23;1.8800000000000001;30.36;;;;;0.42439;0.81469;0.11846;5;69.84
2020-06-08 15:59:27;7.532947928422265;0.042700310135614795;742.3036360985682;176.41436103152103;3.6849758;51.902896999999996;  29547; 381795;24.23;1.8800000000000001;30.36;VLISSGBISSVH;-999;7.5;4066.9886016978808;0.42439;0.81469;0.11846;5;122.3
2020-06-08 16:18:10;6.462658818560044;0.04863959835626719;938.1089375344048;132.868260367272;4.60541;46.173632;  30644; 381823;32;2.16;30.3;VLISSGBISSVH;-999;7.5;2734.9123856250453;0.42439;0.81469;0.11846;5;108.8
2020-06-23 15:11:42;20.626886552024082;0.0378429601382632;1887.5338296547363;545.0653563215351;3.237197;4.6046315;  28394; 381861;20.45;2.02;30.330000000000002;VLISSGBISSVH;2.12;6.7;974.5367071042836;0.42439;0.81469;0.11846;5;10.85
2020-06-23 15:30:25;20.453021735089067;0.03945231920855534;1999.9999522819771;518.4238124752314;1.8926759999999998;4.5537047;  31534; 382096;9.1;1.27;30.47;VLISSGBISSVH;2.12;6.7;1658.1044611143836;0.42439;0.81469;0.11846;5;10.73
2020-06-23 15:49:08;19.516638026764753;0.03747921713490359;1795.6425406562269;520.7322756106697;2.2208102000000003;4.540972999999999;  37052; 380393;11.870000000000001;1.43;29.54;;;;1368.8688932432483;0.42439;0.81469;0.11846;5;10.7
2020-06-23 16:07:51;20.30469026189228;0.0378124617689498;1984.5094351614766;536.984087044175;1.572834;4.7404363;  40825; 376111;6.4;1.58;27.279999999999998;TERNZBI20;0.79;5.3;2028.7356199120284;0.42439;0.81469;0.11846;5;11.17
2020-06-23 16:26:34;20.033585140261145;0.03880312438719313;1999.9998377036347;516.2879396091407;3.1412444;4.6598022;  45840; 374364;19.64;1.6600000000000001;26.71;TERNZBI20;0.79;5.3;1003.4355699469213;0.42439;0.81469;0.11846;5;10.98
2020-06-23 16:45:18;20.681666739906554;0.0366572589012817;1999.9999548870467;564.1902138837618;3.1412444;4.5664364;  45840; 374364;19.64;1.6600000000000001;26.71;TERNZBI20;0.79;5.3;970.6083634045133;0.42439;0.81469;0.11846;5;10.76
2020-06-23 17:04:00;18.840928847688534;0.03935909433256588;1999.9999474064464;478.6931500123332;3.1412444;4.714972899999999;  45840; 374364;19.64;1.6600000000000001;26.71;;;;991.4916401187563;0.42439;0.81469;0.11846;5;11.11
2020-06-23 17:22:43;19.90289141402272;0.03754221702373502;1999.9998575336954;530.1469383504888;3.1412444;4.5537047;  45840; 374364;19.64;1.6600000000000001;26.71;HANSWGL;1.79;6.9;961.3070542453415;0.42439;0.81469;0.11846;5;10.73
2020-06-23 17:41:26;18.240401438417926;0.03529294266258167;1607.6763641246052;516.8285799460068;3.1412444;4.7192168;  45840; 374364;19.64;1.6600000000000001;26.71;HANSWGL;1.79;6.9;964.6117772547104;0.42439;0.81469;0.11846;5;11.12
2020-06-24 09:39:13;14.847479641778847;0.03427105346952473;1374.9704054993258;433.2367446767242;1.8926759999999998;5.4618993;  59812; 383823;9.1;1.8;21.03;;;;1697.5116936543297;0.42439;0.81469;0.11846;5;12.87
2020-06-24 09:59:57;17.825570395655102;0.03111079739610543;1589.988592858915;572.9705403785817;2.47313;4.5070217999999995;  61749; 381370;14;1.7;19.979999999999997;;;;1098.464668432593;0.42439;0.81469;0.11846;5;10.62
2020-06-24 10:18:40;18.93757986536161;0.030097248057174387;1679.027032589528;629.2130041054498;2.3831003999999996;4.7064851;  63350; 379670;13.239999999999998;1.73;20.29;;;;1193.589076959132;0.42439;0.81469;0.11846;5;11.09
2020-06-24 10:37:23;21.410173541898498;0.03280515951554093;1999.9999313285302;652.6465305482134;3.6316688;4.9696069000000005;  64917; 377754;23.779999999999998;1.8800000000000001;19.71;;;;883.043932492051;0.42439;0.81469;0.11846;5;11.71
2020-06-24 10:56:05;19.689339549755307;0.03357843729930101;1999.9999506887723;586.3685487878607;1.7280166000000001;4.642826599999999;  66517; 376305;7.71;1.3;17.16;;;;1685.3704938781666;0.42439;0.81469;0.11846;5;10.94
2020-06-24 11:14:48;19.190216770765847;0.030838470717606887;1999.9999775342178;622.2817255269861;1.9199218;4.08517814;  68826; 376925;9.33;1.1700000000000002;16.830000000000002;;;;1261.6166505681056;0.42439;0.81469;0.11846;5;9.626
2020-06-24 11:33:31;19.702012589056416;0.030752455984152403;1771.528166892325;640.6646870483909;2.4754992;4.064807419999999;  70953; 378161;14.02;1.1400000000000001;15.370000000000001;;;;1010.713197819205;0.42439;0.81469;0.11846;5;9.578
2020-06-24 11:52:15;18.63447269046057;0.029578580648980703;1999.9999737543467;629.9988803250005;2.4778683999999997;3.6654564300000003;  73027; 377745;14.04;0.81;14.34;;;;846.2700340420328;0.42439;0.81469;0.11846;5;8.637
2020-06-24 12:10:41;17.651824608920798;0.028126066337477235;1999.9998630128855;627.5966357016022;3.3414418;3.24191521;  73798; 375545;21.330000000000002;0.92;13.97;;;;526.8186483526476;0.42439;0.81469;0.11846;5;7.639
2020-07-06 15:01:13;17.085576925538476;0.03905303182625005;1803.8506440499834;437.4968120670765;1.8523996;4.4136560000000005;  30298; 382073;8.76;1.6700000000000002;30.89;VLISSGBISSVH;-999;;1220.7980505030816;0.42439;0.81469;0.11846;5;10.4
2020-07-06 15:18:34;19.1646221205714;0.034612591807306435;1656.7803359700058;553.6893113137487;3.89465;4.8974606;  36117; 381571;26;2.11;30.75;VLISSGBISSVH;-999;;649.2280691460064;0.42439;0.81469;0.11846;5;11.54
2020-07-06 15:38:57;19.389432252943617;0.036352108015948736;1441.7685785372053;533.3784837027032;1.3915902;4.3499975;  39969; 376915;4.87;1.3900000000000001;29.310000000000002;;;;1716.2543234887944;0.42439;0.81469;0.11846;5;10.25
2020-07-06 15:57:39;20.39434123077923;0.03798588495254334;1812.945361513759;536.8926183043612;1.2695764;4.12591958;  45173; 374154;3.84;1.47;26.85;;;;1782.4883337104752;0.42439;0.81469;0.11846;5;9.722
2020-07-06 16:16:22;19.691451818001127;0.039279765986815963;1988.259754262737;501.31285977137577;1.7872466;3.95149529;  50738; 374909;8.209999999999999;1.51;26.49;;;;1195.0394137334956;0.42439;0.81469;0.11846;5;9.311
2020-07-06 16:35:05;20.29721251427197;0.03779879567605744;1999.9999538701284;536.9804024504583;2.4826068;4.07074888;  55238; 378684;14.08;1.8800000000000001;25.91;HANSWGL;1.75;;878.9802511166927;0.42439;0.81469;0.11846;5;9.592
2020-07-07 07:40:44;14.5563135762347;0.03363334808687769;1591.1568689891942;432.794069107677;1.6486484;3.73802712;  59602; 383976;7.04;1.1900000000000002;23.279999999999998;;;;1065.7832780062083;0.42439;0.81469;0.11846;5;8.808
2020-07-07 07:59:28;19.03619909352271;0.034204931517892626;1999.9999876352917;556.5337584016171;2.4636532;3.97695869;  61636; 381552;13.92;1.46;21.419999999999998;;;;838.6013882776067;0.42439;0.81469;0.11846;5;9.371
2020-07-07 08:18:11;20.595171862833308;0.030395126350910535;1999.9999672485337;677.5813867349278;2.0857658;4.04910499;  64024; 379142;10.729999999999999;1.45;20.39;;;;981.4802570674221;0.42439;0.81469;0.11846;5;9.541
2020-07-07 08:36:54;18.164409254546577;0.03125552925058155;1391.2266181980692;581.1582683153126;1.7232782;4.19212442;  65827; 376360;7.67;1.43;19.04;;;;1275.795234210048;0.42439;0.81469;0.11846;5;9.878
2020-07-07 08:55:37;19.58160711611175;0.03233553313116569;1880.0606895905194;605.5755146105377;2.2137026;3.80338318;  68827; 376843;11.81;1.52;18.6;;;;888.6990722819022;0.42439;0.81469;0.11846;5;8.962
2020-07-07 09:14:21;20.413819552227938;0.030855394337468357;1999.9999811215173;661.5964563265687;3.7122216;4.11191471;  72166; 378375;24.459999999999997;1.46;17.14;;;;562.3733359483833;0.42439;0.81469;0.11846;5;9.689
2020-07-07 09:33:03;20.764213805256407;0.02889173951792352;1999.999976297153;718.6903298908308;2.7005732;3.6446613199999995;  73607; 376017;15.92;1.01;15.53;;;;665.9610705649238;0.42439;0.81469;0.11846;5;8.588
2020-07-21 14:31:51;17.12299263421447;0.038585707794047394;1999.9998456019725;443.7651558864505;1.3216988;4.3499975;  29656; 381848;4.28;0.8700000000000001;31.45;VLISSGBISSVH;1;5.1;1908.4016814833842;0.42439;0.81469;0.11846;5;10.25
2020-07-21 14:50:35;17.064631105503054;0.036905998010279065;1559.5432254317054;462.3809685555776;2.1319652;4.9101923;  35938; 381552;11.12;1.3;31.150000000000002;VLISSGBISSVH;1;5.1;1363.2101301687553;0.42439;0.81469;0.11846;5;11.57
2020-07-21 15:09:18;20.098981151845585;0.03338042588662158;1631.7824059317559;602.1187752401021;1.4828044;4.6725338999999995;  39635; 377190;5.64;1.37;29.54;TERNZBI20;1.37;5.8;1910.3641845796906;0.42439;0.81469;0.11846;5;11.01
2020-07-21 15:28:01;20.02941790457869;0.03547771595087858;1817.370143084931;564.5633425869593;1.6936632;4.8040948;  44657; 374450;7.42;1.46;27.919999999999998;TERNZBI20;1.37;5.8;1730.4201695444972;0.42439;0.81469;0.11846;5;11.32
2020-07-21 15:45:26;19.232286686061002;0.035891610161870924;1493.7708902759614;535.8435188425238;1.4946504;5.09268;  46208; 374202;5.74;0.99;27.69;TERNZBI20;1.37;5.8;2136.7401155287;0.42439;0.81469;0.11846;5;12
2020-07-21 16:00:30;20.99975282655129;0.035977481037584455;1999.9999794526827;583.6915820930755;1.5929722000000002;5.0205337;  50144; 374607;6.57;1.34;26.66;TERNZBI20;1.37;5.8;1943.7859402927982;0.42439;0.81469;0.11846;5;11.83
2020-07-21 16:19:13;32.54306990124858;0.026665754260425834;1999.9999830957852;1220.406877803759;1.8606918000000001;7.1467276;  54888; 377958;8.83;1.5;26.52;;;;2403.8254041102355;0.42439;0.81469;0.11846;5;16.84
2020-09-16 13:01:32;19.456147760714412;0.03396306823711576;1999.9999802415732;572.8618988390516;2.8083718;8.059166099999999;  28393; 381898;16.830000000000002;1.26;32.39;VLISSGBISSVH;1.89;12.4;995.4167417156135;0.42439;0.81469;0.11846;5;18.99
2020-09-16 13:21:04;17.259362946279175;0.03814365522819661;1332.6767235135558;452.48319394206044;3.1021526;4.252387799999999;  33402; 382470;19.310000000000002;1.51;32.42;VLISSGBISSVH;1.89;12.4;522.9248528655833;0.42439;0.81469;0.11846;5;10.02
2020-09-16 13:39:47;17.969900221027935;0.03486746105033326;1434.2074313744702;515.3773655927316;1.7303858;4.101304959999999;  37823; 379261;7.73;1.61;31.419999999999998;;;;862.5907508435732;0.42439;0.81469;0.11846;5;9.664
2020-09-16 13:58:30;21.480253442311813;0.03566944729640977;1652.094588921213;602.2031478035786;3.4907014;4.714972899999999;  42092; 376368;22.59;1.72;29.939999999999998;TERNZBI20;1.64;10;520.5942028037274;0.42439;0.81469;0.11846;5;11.11
2020-09-16 14:16:55;22.767875399860007;0.03629394764273989;1999.999896929145;627.3187922122991;5.0780654;4.8083387;  45880; 374474;35.99;1.8900000000000001;29.27;TERNZBI20;1.64;10;363.25688153199786;0.42439;0.81469;0.11846;5;11.33
2020-09-16 14:32:00;22.017146574063823;0.034533218130540985;1999.999494012095;637.5642863875458;2.5986976;4.0304318299999995;  46282; 374254;15.06;1.3800000000000001;29.45;TERNZBI20;1.64;10;569.5449412010267;0.42439;0.81469;0.11846;5;9.497
2020-09-16 14:47:51;23.588524338326486;0.03416302306790352;1999.9999835654628;690.4694672787354;2.1734262;6.0730209;  49960; 374482;11.47;1.09;28.1;;;;1045.0666196396091;0.42439;0.81469;0.11846;5;14.31
2020-09-16 15:08:36;23.69145703155275;0.03595364925333299;1999.9999883379735;658.9444332790919;1.9246602;5.729265;  54748; 377604;9.370000000000001;1.3;28.16;;;;1152.0051406203795;0.42439;0.81469;0.11846;5;13.5
2020-09-16 15:27:18;24.70451996875311;0.02823464434500451;1999.9999832655953;874.9718844297759;2.3499316;5.9584356;  56708; 382419;12.96;1.45;27.74;HANSWGL;2.52;10;850.238846316867;0.42439;0.81469;0.11846;5;14.04
2020-10-01 06:21:21;12.145223181333463;0.029503556353531395;1566.7794186696806;411.65285417802704;2.1224884;2.0260378599999997;  59553; 384028;11.04;0.7;24.24;;;;77.00804238628584;0.42439;0.81469;0.11846;5;4.774
2020-10-01 06:39:23;12.142978068083938;0.02622603970275265;963.4692537346084;463.01226588966944;2.47313;2.38040351;  61310; 382006;14;0.76;22.66;;;;74.7231499338155;0.42439;0.81469;0.11846;5;5.609
2020-10-01 06:56:45;12.499335804050824;0.027263187237740055;1203.3238900354538;458.4693526495745;2.502745;2.25435968;  63220; 379777;14.25;0.7899999999999999;22.5;;;;70.37437582098036;0.42439;0.81469;0.11846;5;5.312
2020-10-01 07:14:39;17.817075080199974;0.02232029476790087;1999.999951364919;798.2455099931279;2.360593;2.46867663;  65082; 377604;13.05;0.76;21.6;;;;68.81484345761943;0.42439;0.81469;0.11846;5;5.817
2020-10-01 07:35:01;10.574085561848605;0.022918870614443004;995.161490409532;461.3702716740777;2.1248576;2.06720369;  66824; 376338;11.06;0.7;20.85;;;;65.63344533195955;0.42439;0.81469;0.11846;5;4.871
2020-10-01 07:52:26;11.435421873951825;0.025704470742620427;1368.4424264219972;444.88065863930905;2.307286;2.0684768599999996;  69569; 377377;12.6;0.77;19.93;;;;64.73687670868391;0.42439;0.81469;0.11846;5;4.874
2020-10-01 08:12:50;10.810783713263413;0.02490785204987278;1051.1410196285974;434.03115176760616;3.3900104;2.3905888699999998;  72835; 377950;21.74;0.72;17.1;;;;50.70120990364089;0.42439;0.81469;0.11846;5;5.633
2020-10-14 11:57:52;11.043854730174312;0.031943817647426063;987.6023878152919;345.7274534956592;1.8133078;2.1177061;  29779; 382010;8.43;0.71;31.310000000000002;VLISSGBISSVH;1.3;3.2;163.21839627481046;0.42439;0.81469;0.11846;5;4.99
2020-10-14 12:18:11;12.52041575086769;0.02570090532819121;765.9066235368019;487.1585491244972;3.2229818000000003;2.69869601;  35830; 381685;20.330000000000002;0.8400000000000001;30.99;VLISSGBISSVH;1.3;3.2;111.95656338646623;0.42439;0.81469;0.11846;5;6.359
2020-10-14 12:36:54;12.74886814254572;0.026510726890093324;1079.779931360965;480.894703317614;2.0277203999999998;2.32014013;  39270; 377481;10.239999999999998;0.71;28.88;;;;144.51970800726832;0.42439;0.81469;0.11846;5;5.467
2020-10-14 12:54:17;12.838866433082774;0.024865451182530245;852.3910089999989;516.333540012457;3.0014616;2.4270864100000002;  43351; 375322;18.459999999999997;1.1400000000000001;28.05;TERNZBI20;6.25;3.82;103.3768333982191;0.42439;0.81469;0.11846;5;5.719
2020-10-14 13:13:44;14.806812963227884;0.03262303620589756;1385.8928168603265;453.8759933249599;3.5949462;2.66219847;  46218; 374453;23.47;0.89;27.75;TERNZBI20;6.25;3.82;108.43790289469987;0.42439;0.81469;0.11846;5;6.273
2020-10-14 13:32:38;12.634549605232385;0.02837589705522515;926.5293588572227;445.2563942081913;3.5949462;2.1898524;  46218; 374453;23.47;0.89;27.75;TERNZBI20;6.25;3.82;83.17975287218482;0.42439;0.81469;0.11846;5;5.16
2020-10-14 13:51:21;11.709516273788944;0.02717808468633562;928.6034746808521;430.84405722218395;3.5949462;2.01415494;  46218; 374453;23.47;0.89;27.75;;;;72.48865009775712;0.42439;0.81469;0.11846;5;4.746
2020-10-15 06:14:14;8.328306834158365;0.023668251568699894;1006.7507821523865;351.8767243953138;2.8320638000000002;1.76334045;  59606; 383979;17.03;0.89;22.16;;;;89.00659966368224;0.42439;0.81469;0.11846;5;4.155
2020-10-15 06:30:47;12.636193139289949;0.0216124032982725;879.281644300525;584.6732066257514;3.1507212;2.62952044;  61486; 381774;19.72;0.77;20.62;;;;139.8025404410976;0.42439;0.81469;0.11846;5;6.196
2020-10-15 06:48:07;10.601168163277356;0.030029042476151225;1433.7738853193928;353.03050943754533;2.6614814;2.4792863799999996;  63790; 379291;15.59;0.76;20.38;;;;158.52309068600874;0.42439;0.81469;0.11846;5;5.842
2020-10-15 07:08:30;11.151214220557767;0.024928273109669986;1524.051581398559;447.3319981492049;2.0490432;2.1474133999999996;  65784; 376273;10.42;0.54;18.19;;;;160.22082148812746;0.42439;0.81469;0.11846;5;5.06
2020-10-15 07:27:13;10.00826695523202;0.022751780143997417;1675.4417673189694;439.88940170347473;2.348747;1.96195497;  68397; 376667;12.950000000000001;0.56;17.19;;;;114.13100605607119;0.42439;0.81469;0.11846;5;4.623
2020-10-15 07:45:56;13.518813853096102;0.01850436559782961;1999.9999417119336;730.5742951102162;3.8662196;2.0947890399999998;  71417; 378325;25.759999999999998;0.69;14.950000000000001;;;;68.42450934826161;0.42439;0.81469;0.11846;5;4.936
2020-10-26 13:03:07;9.231294321502885;0.03524673721752262;748.5326334232905;261.9049322078421;1.9033373999999998;4.207826849999999;  60449; 383344;9.19;0.58;23.979999999999997;;;;394.4636854470238;0.42439;0.81469;0.11846;5;9.915
2020-10-26 13:18:58;10.849462311718659;0.026278461953945814;938.5006619038247;412.8651947261156;1.9353216;2.20470605;  60679; 383066;9.46;0.65;23.52;;;;177.36785524854403;0.42439;0.81469;0.11846;5;5.195
2020-10-26 13:36:37;10.73470162093974;0.02660496785961224;1141.2352306235032;403.4848558203143;2.1130116;2.37488644;  68557; 376733;10.96;0.56;20.17;;;;167.83378934731013;0.42439;0.81469;0.11846;5;5.596
2020-10-26 13:57:00;11.19574461892098;0.0250607738590096;1376.323069440648;446.74377103865834;2.1130116;2.15420364;  68557; 376733;10.96;0.56;20.17;;;;143.69393943509633;0.42439;0.81469;0.11846;5;5.076
2020-10-26 14:15:43;7.911384611391034;0.025170271738637996;1161.1258758151268;314.3146285245124;3.0192306;2.07696466;  69994; 377552;18.610000000000003;0.75;19.47;;;;87.42719012867437;0.42439;0.81469;0.11846;5;4.894
2020-10-26 14:29:16;11.061978411352808;0.023639931162447964;1887.819229673168;467.93615156226696;2.3143936;2.03452566;  72462; 378302;12.66;0.6;18.07;;;;112.94009323457081;0.42439;0.81469;0.11846;5;4.794
2020-10-26 14:48:21;7.942578623092352;0.022929933135067724;1349.2572581504855;346.3847267371848;2.2219948;1.98444764;  73851; 375524;11.88;0.5;16.66;;;;104.94478154512824;0.42439;0.81469;0.11846;5;4.676
