uniqueId,gebied,Deelgebied,DateTimeAmsterdam,PBmax,alfaB,Ek,Chlorofyl,Kd,conversionEtoC,PrimaireProductie_MgC_m2_dag,X,Y,Troebelheid,ChlorofylFluorescentie,Saliniteit,knmiStations,parReflectionCorrection
1628062191_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 09:11:51,6.86,0.028,249,3,1,5,418.63,152069,512227,NA,NA,NA,"Berkhout, Lelystad",0.94
1628063314_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 09:30:34,6.31,0.024,267,2.5,1.1,5,285.05,149230,515969,NA,NA,NA,"Berkhout, Lelystad",0.94
1628065077_1_MM_S,Markermeer,HoornseHop,2021-08-04 09:59:57,8.44,0.033,257,4.9,1.8,5,499.59,147079,520488,NA,NA,NA,"Berkhout, Lelystad",0.94
1628066200_1_MM_S,Markermeer,HoornseHop,2021-08-04 10:18:40,7.69,0.026,295,3.8,1.3,5,446.08,144383,517953,NA,NA,NA,"Berkhout, Lelystad",0.94
1628067323_1_MM_S,Markermeer,HoornseHop,2021-08-04 10:37:23,8.34,0.028,299,3.7,1.4,5,423.09,140490,515389,NA,NA,NA,"Berkhout, Lelystad",0.94
1628068446_1_MM_S,Markermeer,HoornseHop,2021-08-04 10:56:06,11.63,0.025,474,3.9,1.4,5,479.43,136073,514256,NA,NA,NA,"Berkhout, Lelystad",0.94
1628069618_1_MM_S,Markermeer,HoornseHop,2021-08-04 11:15:38,7.41,0.023,324,2.9,0.6,5,658,132743,513952,NA,NA,NA,"Berkhout, Lelystad",0.94
1628070741_1_MM_S,Markermeer,HoornseHop,2021-08-04 11:34:21,9.38,0.023,399,3,0.6,5,650.13,132753,513953,NA,NA,NA,"Berkhout, Lelystad",0.94
1628071864_1_MM_S,Markermeer,HoornseHop,2021-08-04 11:53:04,8.04,0.023,344,3.4,1.3,5,419.01,133494,510809,NA,NA,NA,"Berkhout, Lelystad",0.94
1628072905_1_MM_S,Markermeer,HoornseHop,2021-08-04 12:10:25,7.77,0.021,368,4.1,1.5,5,416.96,134107,507016,NA,NA,NA,"Berkhout, Lelystad",0.94
1628074078_1_MM_S,Markermeer,HoornseHop,2021-08-04 12:29:58,9.72,0.032,299,5,1.6,5,580.48,134992,502840,NA,NA,NA,"Berkhout, Lelystad",0.94
1628075201_1_MM_S,Markermeer,Gouwzee,2021-08-04 12:48:41,11.31,0.031,366,7.1,1.6,5,789.18,134341,499116,NA,NA,NA,"Berkhout, Lelystad",0.94
1628076324_1_MM_S,Markermeer,Gouwzee,2021-08-04 13:07:24,9.74,0.031,314,4.4,0.9,5,923.47,134261,497182,NA,NA,NA,"Berkhout, Lelystad",0.94
1628077447_1_MM_S,Markermeer,HoornseHop,2021-08-04 13:26:07,7.71,0.03,257,5.1,1.3,5,661.65,135397,500346,NA,NA,NA,"Berkhout, Lelystad",0.94
1628078570_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 13:44:50,9.65,0.03,324,4.1,1.2,5,625.09,139662,500675,NA,NA,NA,"Berkhout, Lelystad",0.94
1628079744_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 14:04:24,7.12,0.023,312,3.2,0.9,5,501.37,144372,500922,NA,NA,NA,"Berkhout, Lelystad",0.94
1628080867_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 14:23:07,9.91,0.028,349,3.2,1,5,505.82,148911,501284,NA,NA,NA,"Berkhout, Lelystad",0.94
1628081990_1_MM_S,Markermeer,MarkermeerMidden,2021-08-04 14:41:50,8.95,0.024,371,3.8,1.2,5,553.13,153437,501841,NA,NA,NA,"Berkhout, Lelystad",0.94
1628146103_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 08:30:23,7.2,0.027,271,4,1.3,5,454.46,156892,504551,4.4,0.86,NA,"Berkhout, Lelystad",0.94
1628147226_1_MM_S,Markermeer,Houtrib,2021-08-05 08:49:06,6.9,0.027,258,3.6,1.3,5,398.69,157491,509318,4.3,0.74,NA,"Berkhout, Lelystad",0.94
1628148349_1_MM_S,Markermeer,Houtrib,2021-08-05 09:07:49,7.07,0.026,272,3.7,1.4,5,363.1,157569,509985,4.9,0.9,NA,"Berkhout, Lelystad",0.94
1628149472_1_MM_S,Markermeer,Houtrib,2021-08-05 09:26:32,9.99,0.027,375,3.6,1.3,5,412.46,157580,509983,4.3,0.89,NA,"Berkhout, Lelystad",0.94
1628150595_1_MM_S,Markermeer,Houtrib,2021-08-05 09:45:15,9.27,0.031,299,3.6,1.4,5,407.01,157018,511852,5,0.78,NA,"Berkhout, Lelystad",0.94
1628151718_1_MM_S,Markermeer,Houtrib,2021-08-05 10:03:58,9.4,0.026,364,3.5,1.2,5,415.25,153394,513245,3.4,0.6,NA,"Berkhout, Lelystad",0.94
1628152892_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 10:23:32,7.61,0.024,315,3,1.1,5,363.96,149694,510056,2.7,0.51,NA,"Berkhout, Lelystad",0.94
1628154015_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 10:42:15,7.67,0.026,294,3.2,1.1,5,409.48,146264,506842,2.8,0.48,NA,"Berkhout, Lelystad",0.94
1628155138_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 11:00:58,7.01,0.024,289,3.4,1.1,5,447.96,143545,504363,2.5,0.49,NA,"Berkhout, Lelystad",0.94
1628156261_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 11:19:41,9.44,0.029,322,3.3,1.1,5,467.28,143545,504363,2.5,0.49,NA,"Berkhout, Lelystad",0.94
1628157383_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 11:38:23,7.29,0.021,345,3.4,1.1,5,431.59,143545,504363,2.5,0.49,NA,"Berkhout, Lelystad",0.94
1628160746_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 12:34:26,9.61,0.027,360,3.2,1.1,5,413.1,143528,504349,2.8,0.82,NA,"Berkhout, Lelystad",0.94
1628161869_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 12:53:09,7.39,0.028,263,3.3,1.1,5,414.45,143528,504349,2.8,0.82,NA,"Berkhout, Lelystad",0.94
1628162992_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 13:11:52,7.14,0.03,241,3.5,1.1,5,440.2,143528,504349,2.8,0.82,NA,"Berkhout, Lelystad",0.94
1628164115_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 13:30:35,7.16,0.025,286,3.4,1.1,5,429.1,143528,504349,2.8,0.82,NA,"Berkhout, Lelystad",0.94
1628165238_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 13:49:18,7.56,0.021,363,3.1,1.1,5,394.32,145832,503518,2.6,0.59,NA,"Berkhout, Lelystad",0.94
1628166360_1_MM_S,Markermeer,MarkermeerMidden,2021-08-05 14:08:00,6.82,0.02,337,3,1.1,5,360.77,150285,502013,2.8,0.66,NA,"Berkhout, Lelystad",0.94
1630307435_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 08:52:35,4.83,0.032,150,4.1,1.3,5,281.06,156967,502718,4.2,0.72,NA,"Berkhout, Lelystad",0.94
1630308612_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 09:12:12,3.82,0.022,171,2.9,1.3,5,159.1,156967,502718,4.2,0.72,NA,"Berkhout, Lelystad",0.94
1630309736_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 09:30:56,3.88,0.025,157,2.9,1.3,5,153.18,156967,502718,4.2,0.72,NA,"Berkhout, Lelystad",0.94
1630310859_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 09:49:39,4.84,0.021,229,2.6,1.3,5,131.81,156967,502718,4.2,0.72,NA,"Berkhout, Lelystad",0.94
1630311982_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 10:08:22,4.09,0.022,185,2.4,1.3,5,121.29,156967,502718,3.7,0.68,NA,"Berkhout, Lelystad",0.94
1630313105_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 10:27:05,4.45,0.022,198,2.5,1.3,5,140.3,156967,502718,4,0.61,NA,"Berkhout, Lelystad",0.94
1630314228_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 10:45:48,4.1,0.019,212,2.4,1.3,5,124.02,156967,502718,4.1,0.62,NA,"Berkhout, Lelystad",0.94
1630315351_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 11:04:31,4.04,0.023,175,2.7,1.5,5,136.96,156472,503852,5.4,0.73,NA,"Berkhout, Lelystad",0.94
1630316474_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 11:23:14,5.85,0.018,333,2.6,1.3,5,145.65,154328,508296,4.5,0.7,NA,"Berkhout, Lelystad",0.94
1630317647_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 11:42:47,2.51,0.011,236,1.8,1.1,5,72.98,152599,510941,2.3,0.62,NA,"Berkhout, Lelystad",0.94
1630318512_1_MM_S,Markermeer,MarkermeerMidden,2021-08-30 12:00:12,1.88,0.01,183,1.7,1.1,5,55.14,148416,517041,2.3,0.58,NA,"Berkhout, Lelystad",0.94
1630319607_1_MM_S,Markermeer,HoornseHop,2021-08-30 12:15:27,3.21,0.017,185,2.3,1.3,5,111.19,147154,519405,3.9,0.56,NA,"Berkhout, Lelystad",0.94
1630320781_1_MM_S,Markermeer,HoornseHop,2021-08-30 12:35:01,5.36,0.031,174,4,2.2,5,174.32,143300,517150,12.1,1.19,NA,"Berkhout, Lelystad",0.94
1630321904_1_MM_S,Markermeer,HoornseHop,2021-08-30 12:53:44,6.23,0.037,169,4.7,3,5,162.31,140632,515467,18.7,1.78,NA,"Berkhout, Lelystad",0.94
1630323027_1_MM_S,Markermeer,HoornseHop,2021-08-30 13:12:27,6.97,0.03,233,4.5,2.8,5,174.8,138143,514416,16.6,1.96,NA,"Berkhout, Lelystad",0.94
1630324150_1_MM_S,Markermeer,HoornseHop,2021-08-30 13:31:10,8.21,0.029,284,3.7,1.5,5,254.67,134567,514144,5.6,0.92,NA,"Berkhout, Lelystad",0.94
1630325273_1_MM_S,Markermeer,HoornseHop,2021-08-30 13:49:53,6.32,0.033,190,5.2,2.1,5,283.45,132726,513970,10.5,1.15,NA,"Berkhout, Lelystad",0.94
1630326396_1_MM_S,Markermeer,HoornseHop,2021-08-30 14:08:36,7,0.032,219,4.7,2.9,5,179.58,133325,511481,18,1.67,NA,"Berkhout, Lelystad",0.94
1630327519_1_MM_S,Markermeer,HoornseHop,2021-08-30 14:27:19,7.09,0.03,233,4.9,2.5,5,219.81,133753,509031,14.3,1.76,NA,"Berkhout, Lelystad",0.94
1630328642_1_MM_S,Markermeer,HoornseHop,2021-08-30 14:46:02,6.93,0.031,225,4.2,2.6,5,174.56,134209,506483,15.1,1.46,NA,"Berkhout, Lelystad",0.94
1630329766_1_MM_S,Markermeer,HoornseHop,2021-08-30 15:04:46,8.14,0.033,248,4.8,2.9,5,194.58,134688,503901,17.9,1.74,NA,"Berkhout, Lelystad",0.94
1630330888_1_MM_S,Markermeer,HoornseHop,2021-08-30 15:23:28,7.04,0.033,215,3.8,3.4,5,126.49,135415,501408,21.6,0.64,NA,"Berkhout, Lelystad",0.94
1623221791_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 08:38:31,7.4,0.024,306,3.3,1.1,5,546.86,155169,505362,2.6,0.43,NA,"Berkhout, Lelystad",0.94
1623222913_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 08:57:13,7.88,0.022,365,3.1,1.1,5,495.73,152241,509501,2.7,0.41,NA,"Berkhout, Lelystad",0.94
1623224036_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 09:15:56,9.4,0.022,430,2.6,1.1,5,422.12,149724,514044,2,0.31,NA,"Berkhout, Lelystad",0.94
1623225658_1_MM_S,Markermeer,HoornseHop,2021-06-09 09:42:58,7.18,0.012,579,2,1,5,259.03,147366,520060,1.3,0.32,NA,"Berkhout, Lelystad",0.94
1623226780_1_MM_S,Markermeer,HoornseHop,2021-06-09 10:01:40,5.24,0.014,369,2,1,5,233.88,147091,520314,1.5,0.23,NA,"Berkhout, Lelystad",0.94
1623227903_1_MM_S,Markermeer,HoornseHop,2021-06-09 10:20:23,8.79,0.013,678,1.9,1,5,246.18,143782,517110,1.5,0.18,NA,"Berkhout, Lelystad",0.94
1623229025_1_MM_S,Markermeer,HoornseHop,2021-06-09 10:39:05,7.08,0.01,688,1.7,0.9,5,188.34,139521,514524,1,0.25,NA,"Berkhout, Lelystad",0.94
1623230123_1_MM_S,Markermeer,HoornseHop,2021-06-09 10:57:23,3.45,0.011,319,1.7,0.9,5,153.79,134546,514064,0.9,0.21,NA,"Berkhout, Lelystad",0.94
1623231263_1_MM_S,Markermeer,HoornseHop,2021-06-09 11:16:23,2.67,0.007,358,1.6,0.9,5,110.94,133023,514003,0.9,0.33,NA,"Berkhout, Lelystad",0.94
1623232435_1_MM_S,Markermeer,HoornseHop,2021-06-09 11:35:55,5.16,0.011,466,1.7,0.9,5,173.2,133031,513991,0.7,0.23,NA,"Berkhout, Lelystad",0.94
1623233476_1_MM_S,Markermeer,HoornseHop,2021-06-09 11:53:16,8.45,0.024,348,2.7,1.1,5,413.41,133615,510393,2.5,0.3,NA,"Berkhout, Lelystad",0.94
1623234648_1_MM_S,Markermeer,HoornseHop,2021-06-09 12:12:48,9.41,0.028,330,4.2,1.8,5,511.28,134498,505415,8.2,0.72,NA,"Berkhout, Lelystad",0.94
1623235771_1_MM_S,Markermeer,HoornseHop,2021-06-09 12:31:31,10.35,0.031,333,4.7,1.6,5,675.39,135253,500913,6.3,0.82,NA,"Berkhout, Lelystad",0.94
1623236894_1_MM_S,Markermeer,Gouwzee,2021-06-09 12:50:14,10.45,0.026,398,3.6,1.1,5,705.39,134413,497205,2.5,0.71,NA,"Berkhout, Lelystad",0.94
1623238017_1_MM_S,Markermeer,Gouwzee,2021-06-09 13:08:57,8.98,0.023,391,3.6,1.2,5,579.97,134403,497173,3.3,0.76,NA,"Berkhout, Lelystad",0.94
1623239140_1_MM_S,Markermeer,HoornseHop,2021-06-09 13:27:40,9.73,0.033,292,5.1,1.7,5,714.27,135912,500892,7.2,0.97,NA,"Berkhout, Lelystad",0.94
1623240262_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 13:46:22,9.53,0.03,322,4.5,1.4,5,725.09,140918,501402,5.2,0.66,NA,"Berkhout, Lelystad",0.94
1623241385_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 14:05:05,10.45,0.032,322,4.1,1.4,5,660.87,146191,501865,4.9,0.52,NA,"Berkhout, Lelystad",0.94
1623242508_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 14:23:48,9.02,0.023,385,3.1,1.3,5,481.97,151565,502124,3.7,0.41,NA,"Berkhout, Lelystad",0.94
1623243631_1_MM_S,Markermeer,MarkermeerMidden,2021-06-09 14:42:31,10.7,0.021,519,3.4,1.2,5,560.08,154659,502199,3.6,0.55,NA,"Berkhout, Lelystad",0.94
1623306858_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 08:16:18,6.33,0.023,271,2.7,1.1,5,395.41,156570,503590,2,0.51,NA,"Berkhout, Lelystad",0.94
1623307981_1_MM_S,Markermeer,Houtrib,2021-06-10 08:35:01,7.55,0.021,352,2.6,1.2,5,353.35,156640,508914,3.6,0.59,NA,"Berkhout, Lelystad",0.94
1623309103_1_MM_S,Markermeer,Houtrib,2021-06-10 08:53:43,7.62,0.025,299,3,2.2,5,249.88,156877,510210,11.7,0.66,NA,"Berkhout, Lelystad",0.94
1623310915_1_MM_S,Markermeer,Houtrib,2021-06-10 09:23:55,8.84,0.022,395,2.8,2,5,250.15,156891,510264,10.1,0.72,NA,"Berkhout, Lelystad",0.94
1623312091_1_MM_S,Markermeer,Houtrib,2021-06-10 09:43:31,7.87,0.022,351,2.5,1.2,5,338.99,154533,513606,3,0.4,NA,"Berkhout, Lelystad",0.94
1623313134_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 10:00:54,6.77,0.023,293,3.5,1.3,5,499.89,150755,510721,3.8,0.52,NA,"Berkhout, Lelystad",0.94
1623314308_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 10:20:28,8.42,0.031,272,3.4,1.2,5,541.34,146774,506985,3.5,0.48,NA,"Berkhout, Lelystad",0.94
1623315431_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 10:39:11,9.12,0.023,401,3.2,1.2,5,481.8,143917,504343,3.3,0.49,NA,"Berkhout, Lelystad",0.94
1623316553_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 10:57:53,11.63,0.023,503,3.2,1.2,5,523.87,143865,504292,3.1,0.77,NA,"Berkhout, Lelystad",0.94
1623317805_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 11:18:45,9.88,0.027,371,3,1.2,5,492,143865,504292,3.1,0.7,NA,"Berkhout, Lelystad",0.94
1623318928_1_MM_S,Markermeer,MarkermeerMidden,2021-06-10 11:37:28,9.06,0.022,413,3.6,1.4,5,521.34,148520,503729,5.1,0.64,NA,"Berkhout, Lelystad",0.94
1625727555_1_MM_S,Markermeer,MarkermeerMidden,2021-07-08 08:41:15,9.51,0.03,314,6.6,1.6,5,878.08,156886,503359,6.4,1.39,NA,"Berkhout, Lelystad",0.94
1625728678_1_MM_S,Markermeer,MarkermeerMidden,2021-07-08 08:59:58,8.1,0.032,249,4.8,1.5,5,623.52,156886,503359,6.1,1.02,NA,"Berkhout, Lelystad",0.94
1625729801_1_MM_S,Markermeer,MarkermeerMidden,2021-07-08 09:18:41,10.5,0.033,321,5.1,1.8,5,602.18,156886,503359,8.7,1.08,NA,"Berkhout, Lelystad",0.94
1625730924_1_MM_S,Markermeer,HoornseHop,2021-07-08 09:37:24,9.92,0.032,314,5,1.9,5,593.89,147200,520500,8.8,1.17,NA,"Berkhout, Lelystad",0.94
1625732046_1_MM_S,Markermeer,HoornseHop,2021-07-08 09:56:06,11.09,0.028,402,6.4,2.4,5,603.83,147200,520500,13.6,1.66,NA,"Berkhout, Lelystad",0.94
1625733169_1_MM_S,Markermeer,HoornseHop,2021-07-08 10:14:49,10.15,0.034,295,5.3,2.4,5,496.51,147200,520500,13.6,2.1,NA,"Berkhout, Lelystad",0.94
1625734292_1_MM_S,Markermeer,HoornseHop,2021-07-08 10:33:32,10.24,0.033,314,5.3,1.8,5,663.09,147200,520500,8.6,1.68,NA,"Berkhout, Lelystad",0.94
1625735415_1_MM_S,Markermeer,HoornseHop,2021-07-08 10:52:15,10.3,0.035,297,5.7,2.4,5,556.69,147200,520500,13.1,1.49,NA,"Berkhout, Lelystad",0.94
1625736539_1_MM_S,Markermeer,HoornseHop,2021-07-08 11:10:59,9.44,0.028,336,4.6,2.1,5,441.09,147200,520500,11,1.22,NA,"Berkhout, Lelystad",0.94
1625737662_1_MM_S,Markermeer,HoornseHop,2021-07-08 11:29:42,9.36,0.035,267,5.4,2,5,556.59,133000,514000,10.3,1.13,NA,"Berkhout, Lelystad",0.94
1625738901_1_MM_S,Markermeer,HoornseHop,2021-07-08 11:50:21,8.52,0.02,423,2.5,1,5,438.81,133000,514000,1.4,0.4,NA,"Berkhout, Lelystad",0.94
1625740024_1_MM_S,Markermeer,HoornseHop,2021-07-08 12:09:04,7.96,0.015,524,2,1,5,247.45,133000,514000,1.3,0.39,NA,"Berkhout, Lelystad",0.94
1625741082_1_MM_S,Markermeer,HoornseHop,2021-07-08 12:26:42,4.28,0.014,316,1.9,1,5,198.76,133000,514000,1.2,0.45,NA,"Berkhout, Lelystad",0.94
1625742264_1_MM_S,Markermeer,HoornseHop,2021-07-08 12:46:24,8.23,0.027,304,3.2,1.5,5,357.42,133000,514000,5.5,0.62,NA,"Berkhout, Lelystad",0.94
1625743387_1_MM_S,Markermeer,Gouwzee,2021-07-08 13:05:07,12.38,0.025,495,3.1,1.4,5,437.43,134500,497000,4.9,0.73,NA,"Berkhout, Lelystad",0.94
1625744509_1_MM_S,Markermeer,Gouwzee,2021-07-08 13:23:49,9.3,0.03,305,3.4,1.4,5,445.99,134500,497000,5.1,0.73,NA,"Berkhout, Lelystad",0.94
1625745632_1_MM_S,Markermeer,Gouwzee,2021-07-08 13:42:32,10.57,0.03,354,4.2,1.4,5,630.21,134500,497000,5.2,0.77,NA,"Berkhout, Lelystad",0.94
1625746755_1_MM_S,Markermeer,Gouwzee,2021-07-08 14:01:15,10.54,0.031,342,3.9,1.4,5,595.71,134500,497000,5.1,1.1,NA,"Berkhout, Lelystad",0.94
1625747878_1_MM_S,Markermeer,Gouwzee,2021-07-08 14:19:58,9.3,0.028,327,3.7,1.7,5,439.45,134500,497000,7.5,1.14,NA,"Berkhout, Lelystad",0.94
1625749001_1_MM_S,Markermeer,Gouwzee,2021-07-08 14:38:41,10.25,0.034,297,4.6,1.7,5,551.75,134500,497000,7.7,1.22,NA,"Berkhout, Lelystad",0.94
1625750124_1_MM_S,Markermeer,Gouwzee,2021-07-08 14:57:24,7.83,0.027,288,3.6,1.6,5,405.02,134500,497000,6.5,0.61,NA,"Berkhout, Lelystad",0.94
1625751247_1_MM_S,Markermeer,MarkermeerMidden,2021-07-08 15:16:07,10.49,0.031,336,5.2,2.3,5,493.66,152424,502003,12.3,1.57,NA,"Berkhout, Lelystad",0.94
1625752370_1_MM_S,Markermeer,MarkermeerMidden,2021-07-08 15:34:50,10.48,0.029,361,3.8,1.5,5,502.96,152424,502003,5.5,0.71,NA,"Berkhout, Lelystad",0.94
1625816935_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 09:30:55,8.46,0.031,276,3.9,1.4,5,579.29,156891,503777,4.7,1.05,NA,"Berkhout, Lelystad",0.94
1625818057_1_MM_S,Markermeer,Houtrib,2021-07-09 09:49:37,10.89,0.03,358,3.7,1.6,5,488.92,157005,508393,6.3,0.93,NA,"Berkhout, Lelystad",0.94
1625819180_1_MM_S,Markermeer,Houtrib,2021-07-09 10:08:20,8.39,0.025,341,4,1.8,5,411.11,157737,510359,8.2,1.42,NA,"Berkhout, Lelystad",0.94
1625820303_1_MM_S,Markermeer,Houtrib,2021-07-09 10:27:03,9.19,0.031,294,4,1.7,5,486.9,157500,510000,7.5,1.01,NA,"Berkhout, Lelystad",0.94
1625821426_1_MM_S,Markermeer,Houtrib,2021-07-09 10:45:46,7.78,0.024,330,4,1.7,5,423.32,157500,510000,7.5,1.01,NA,"Berkhout, Lelystad",0.94
1625822548_1_MM_S,Markermeer,Houtrib,2021-07-09 11:04:28,8.45,0.029,288,3.9,1.8,5,448.64,155787,513683,8.1,0.98,NA,"Berkhout, Lelystad",0.94
1625823730_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 11:24:10,7.92,0.023,350,2.8,1.5,5,313.29,152008,514058,6.2,0.61,NA,"Berkhout, Lelystad",0.94
1625824853_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 11:42:53,8.38,0.022,378,3,1.6,5,345.58,148927,510697,6.8,0.59,NA,"Berkhout, Lelystad",0.94
1625825904_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 12:00:24,6.61,0.024,277,3.1,1.5,5,330.7,146128,507288,6.1,0.63,NA,"Berkhout, Lelystad",0.94
1625827075_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 12:19:55,8.82,0.028,309,3.5,1.4,5,441.9,143537,504295,5.2,0.76,NA,"Berkhout, Lelystad",0.94
1625828198_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 12:38:38,8.97,0.032,279,3.6,1.4,5,490.32,143537,504295,5.2,0.76,NA,"Berkhout, Lelystad",0.94
1625829321_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 12:57:21,8.55,0.031,277,3.9,1.4,5,536.19,143571,504307,5.3,1.24,NA,"Berkhout, Lelystad",0.94
1625830444_1_MM_S,Markermeer,MarkermeerMidden,2021-07-09 13:16:04,11.44,0.025,449,3.5,1.5,5,454.3,146057,503958,5.8,0.71,NA,"Berkhout, Lelystad",0.94
